t,label
149.62,0
149.63,0
149.64000000000001,0
149.65,1
149.66,1
149.67000000000002,1
149.68,1
149.69,0
149.70000000000002,0
149.71,1
149.72,0
149.73,0
149.74,0
149.75,0
149.76,0
149.77,0
149.78,0
149.79,0
149.8,0
149.81,0
149.82,0
149.83,0
149.84,0
149.85,0
149.86,0
149.87,0
149.88,0
149.89000000000001,0
149.9,0
149.91,0
149.92000000000002,0
149.93,0
149.94,0
149.95000000000002,0
149.96,0
149.97,0
149.98,0
149.99,0
